Gold,Level,Minions,Kills,Assists,Deaths,Towers,Dragons,Heralds,Barons,Gold_diff,Win
9630,4.8,145,2,2,1,0,0,0,0,434,0
9196,5.0,158,1,1,2,0,0,0,0,-434,1
9517,4.8,150,3,3,5,0,0,0,0,-1686,1
11203,5.0,165,5,4,3,0,0,0,0,1686,0
9161,5.0,129,2,1,2,0,0,0,0,-143,0
9304,4.8,146,2,1,2,0,0,0,0,143,1
9366,5.0,157,1,0,0,0,0,0,0,1059,1
8307,4.4,147,0,0,1,0,0,0,0,-1059,0
9688,4.4,136,3,5,5,0,0,0,0,-593,0
10281,5.0,175,5,1,3,0,0,0,0,593,1
9403,4.6,166,2,2,1,0,0,0,0,315,0
9088,5.0,159,1,1,2,0,0,0,0,-315,1
9197,4.8,153,1,1,3,0,0,0,0,-918,1
10115,5.2,152,3,3,1,0,0,0,0,918,0
9974,5.0,160,3,3,3,0,0,0,0,365,0
9609,4.8,135,3,4,3,0,0,0,0,-365,1
9913,4.6,134,3,4,4,0,0,0,0,-710,1
10623,4.8,147,4,4,3,0,0,0,0,710,0
9654,5.0,157,2,2,1,0,0,0,0,809,1
8845,4.6,149,1,1,2,0,0,0,0,-809,0
8164,4.2,115,2,0,7,0,0,0,0,-2902,0
11066,4.8,134,7,5,2,0,0,0,0,2902,1
11299,4.6,147,5,7,2,0,0,0,0,2320,1
8979,4.6,141,2,0,5,0,0,0,0,-2320,0
10495,4.8,121,6,5,3,0,0,0,0,1208,1
9287,4.4,122,3,3,6,0,0,0,0,-1208,0
11151,4.4,131,7,6,6,0,1,0,0,755,1
10396,4.4,108,6,7,7,0,0,0,0,-755,0
9646,4.8,148,2,2,4,0,0,0,0,-997,0
10643,5.0,161,4,3,2,0,0,0,0,997,1
10394,4.8,133,4,5,5,0,0,0,0,-9,0
10403,4.6,145,5,5,4,0,0,0,0,9,1
9375,4.6,133,4,1,5,0,0,0,0,-899,1
10274,4.8,147,5,2,4,0,0,0,0,899,0
9968,4.8,158,3,1,5,0,0,0,0,-558,0
10526,5.0,136,5,5,3,0,0,0,0,558,1
9645,4.8,159,3,2,2,0,0,0,0,-157,1
9802,4.8,157,2,2,3,0,0,0,0,157,0
10597,5.2,185,3,7,3,0,0,0,0,390,0
10207,5.0,160,3,4,3,0,0,0,0,-390,1
10764,5.0,167,4,5,4,0,0,0,0,863,1
9901,5.0,149,4,2,4,0,0,0,0,-863,0
8582,4.6,138,1,1,4,0,0,0,0,-1500,0
10082,4.8,146,4,4,1,0,0,0,0,1500,1
10252,4.8,146,4,4,5,0,0,0,0,-1176,0
11428,5.0,156,5,4,4,0,0,0,0,1176,1
10013,4.8,165,3,6,0,0,0,0,0,1211,1
8802,5.0,170,0,0,3,0,0,0,0,-1211,0
9827,4.6,171,2,1,0,0,0,0,0,1408,1
8419,4.8,152,0,0,2,0,1,0,0,-1408,0
10373,4.6,148,4,6,1,0,0,0,0,1290,1
9083,4.6,150,1,0,4,0,0,0,0,-1290,0
10104,5.0,173,2,1,1,0,0,0,0,960,0
9144,5.0,157,1,1,2,0,0,0,0,-960,1
10353,4.6,142,4,9,5,0,0,0,0,131,0
10222,5.0,145,5,5,4,0,0,0,0,-131,1
