Gold,Level,Minions,Kills,Assists,Deaths,Towers,Dragons,Heralds,Barons,Gold_diff,Win
4203,2.4,45,0,0,0,0,0,0,0,-434,0
4637,2.6,59,0,0,0,0,0,0,0,434,1
5025,2.6,54,1,1,0,0,0,0,0,769,1
4256,2.4,48,0,0,1,0,0,0,0,-769,0
4429,2.4,53,0,0,0,0,0,0,0,-143,0
4572,2.6,60,0,0,0,0,0,0,0,143,1
4343,2.6,54,0,0,0,0,0,0,0,-373,1
4716,2.6,65,0,0,0,0,0,0,0,373,0
4272,2.0,33,1,0,5,0,0,0,0,-2195,0
6467,2.4,42,5,10,1,0,0,0,0,2195,1
4268,2.4,44,0,0,0,0,0,0,0,-349,0
4617,2.6,62,0,0,0,0,0,0,0,349,1
4521,2.6,52,0,0,0,0,0,0,0,251,1
4270,2.4,45,0,0,0,0,0,0,0,-251,0
4584,2.6,58,0,0,2,0,0,0,0,-401,0
4985,2.6,62,2,0,0,0,0,0,0,401,1
4980,2.6,60,1,1,0,0,0,0,0,625,0
4355,2.6,54,0,0,1,0,0,0,0,-625,1
4404,2.6,52,0,0,0,0,0,0,0,-27,1
4431,2.6,59,0,0,0,0,0,0,0,27,0
4584,2.6,63,0,0,0,0,0,0,0,135,0
4449,2.6,56,0,0,0,0,0,0,0,-135,1
4640,2.6,60,0,0,0,0,0,0,0,54,1
4586,2.6,54,0,0,0,0,0,0,0,-54,0
4517,2.6,54,0,0,0,0,0,0,0,35,1
4482,2.6,58,0,0,0,0,0,0,0,-35,0
4088,2.2,43,0,0,1,0,0,0,0,-650,0
4738,2.4,43,1,1,0,0,0,0,0,650,1
4630,2.4,59,0,0,1,0,0,0,0,-315,1
4945,2.6,60,1,0,0,0,0,0,0,315,0
4353,2.4,46,0,0,0,0,0,0,0,127,1
4226,2.4,45,0,0,0,0,0,0,0,-127,0
5326,2.6,61,2,0,1,0,0,0,0,870,1
4456,2.2,31,1,1,2,0,0,0,0,-870,0
4361,2.6,51,0,0,0,0,0,0,0,-293,0
4654,2.6,60,0,0,0,0,0,0,0,293,1
4183,2.0,41,0,0,0,0,0,0,0,-218,0
4401,2.6,59,0,0,0,0,0,0,0,218,1
4546,2.6,42,1,0,2,0,0,0,0,-613,1
5159,2.6,52,2,0,1,0,0,0,0,613,0
4256,2.6,50,0,0,0,0,0,0,0,-72,0
4328,2.6,51,0,0,0,0,0,0,0,72,1
4922,2.6,52,1,2,0,0,0,0,0,455,1
4467,2.4,50,0,0,1,0,0,0,0,-455,0
4943,2.8,77,0,0,0,0,0,0,0,461,0
4482,2.6,55,0,0,0,0,0,0,0,-461,1
4735,2.6,66,0,0,0,0,0,0,0,493,1
4242,2.6,51,0,0,0,0,0,0,0,-493,0
4275,2.6,43,0,0,1,0,0,0,0,-635,0
4910,2.6,50,1,1,0,0,0,0,0,635,1
4156,2.6,41,0,0,1,0,0,0,0,-918,0
5074,2.6,55,1,1,0,0,0,0,0,918,1
5140,2.2,46,2,4,0,0,0,0,0,705,1
4435,2.4,56,0,0,2,0,0,0,0,-705,0
5110,2.6,63,1,0,0,0,0,0,0,755,1
4355,2.4,49,0,0,1,0,0,0,0,-755,0
4777,2.6,44,1,1,1,0,0,0,0,72,1
4705,2.6,53,1,0,1,0,0,0,0,-72,0
4408,2.4,50,0,0,0,0,0,0,0,-87,0
4495,2.6,56,0,0,0,0,0,0,0,87,1
5132,2.6,58,1,3,2,0,0,0,0,110,0
5022,2.6,50,2,3,1,0,0,0,0,-110,1
