Gold,Level,Minions,Kills,Assists,Deaths,Towers,Dragons,Heralds,Barons,Gold_diff,Win
7943,4.4,121,1,1,0,0,0,0,0,526,0
7417,4.2,124,0,0,1,0,0,0,0,-526,1
8204,4.0,119,3,3,3,0,0,0,0,-817,1
9021,4.4,132,3,2,3,0,0,0,0,817,0
7556,4.0,99,1,1,2,0,0,0,0,-695,0
8251,4.2,127,2,1,1,0,0,0,0,695,1
7645,4.4,107,1,0,0,0,0,0,0,546,1
7099,4.2,120,0,0,1,0,0,0,0,-546,0
7978,4.0,112,2,3,5,0,0,0,0,-805,0
8783,4.2,129,5,1,2,0,0,0,0,805,1
8101,4.2,131,2,2,1,0,0,0,0,589,0
7512,4.4,117,1,1,2,0,0,0,0,-589,1
7688,4.2,125,1,1,2,0,0,0,0,-236,1
7924,4.0,114,2,2,1,0,0,0,0,236,0
8006,4.2,125,2,1,3,0,0,0,0,-342,0
8348,4.0,107,3,4,2,0,0,0,0,342,1
8157,4.0,115,2,2,3,0,0,0,0,-354,1
8511,4.2,114,3,2,2,0,0,0,0,354,0
8108,4.2,116,2,2,1,0,0,0,0,460,1
7648,4.2,124,1,1,2,0,0,0,0,-460,0
6878,3.6,98,1,0,3,0,0,0,0,-1402,0
8280,4.4,114,3,2,1,0,0,0,0,1402,1
9967,4.4,129,4,7,1,0,0,0,0,2758,1
7209,3.8,108,1,0,4,0,0,0,0,-2758,0
8230,4.0,88,4,3,2,0,0,0,0,629,1
7601,3.4,89,2,3,4,0,0,0,0,-629,0
9620,4.2,113,6,5,5,0,0,0,0,1002,1
8618,3.6,77,5,5,6,0,0,0,0,-1002,0
8138,4.4,117,2,2,3,0,0,0,0,-361,0
8499,4.2,118,3,2,2,0,0,0,0,361,1
6832,4.0,105,0,0,4,0,0,0,0,-1958,0
8790,4.0,122,4,5,0,0,0,0,0,1958,1
7758,4.2,100,3,1,4,0,0,0,0,-1031,1
8789,4.0,125,4,2,3,0,0,0,0,1031,0
8142,4.0,112,3,1,3,0,0,0,0,1,0
8141,4.2,111,3,2,3,0,0,0,0,-1,1
8191,4.2,124,3,2,0,0,0,0,0,1028,1
7163,3.8,123,0,0,3,0,0,0,0,-1028,0
8437,4.2,139,2,6,3,0,0,0,0,-238,0
8675,4.2,116,3,4,2,0,0,0,0,238,1
8607,4.2,122,3,3,3,0,0,0,0,706,1
7901,4.4,109,3,1,3,0,0,0,0,-706,0
7151,3.8,96,1,1,2,0,0,0,0,-949,0
8100,4.2,118,2,3,1,0,0,0,0,949,1
8376,4.4,112,3,3,3,0,0,0,0,-320,0
8696,4.4,119,3,2,3,0,0,0,0,320,1
8425,4.0,123,3,6,0,0,0,0,0,1128,1
7297,4.0,133,0,0,3,0,0,0,0,-1128,0
8038,4.4,137,1,0,0,0,0,0,0,913,1
7125,4.4,119,0,0,1,0,0,0,0,-913,0
8678,3.8,106,4,6,1,0,0,0,0,1198,1
7480,3.6,109,1,0,4,0,0,0,0,-1198,0
7836,4.2,123,1,1,1,0,0,0,0,93,0
7743,4.2,125,1,1,1,0,0,0,0,-93,1
8415,4.0,123,2,4,4,0,0,0,0,-124,0
8539,4.2,115,4,4,2,0,0,0,0,124,1
